country,year,population,gdp,co2,co2_growth_abs,gdp_per_capita,real_co2,gdp_per_capita_over_co2,gdp_over_co2,co2_over_gdp_per_capita,co2_over_gdp,co2_over_population,co2_over_gdp_over_population
Sri Lanka,2008,20285640,152344330240,11.987,-0.165,7509.959273653678,11987000.0,626.5086571830882,12709129076.49954,1596.1471378483511,0.07868359774936118,0.5909106146022507,3.878783107132e-09
Sri Lanka,2009,20482484,156834529280,12.945,0.957,7657.00728876439,12945000.0,591.503073678207,12115452242.564697,1690.6082901337988,0.08253922181185634,0.6320034230223248,4.029746675835623e-09
Sri Lanka,2010,20668556,168381513728,13.051,0.106,8146.747829311346,13051000.0,624.224031055961,12901809342.425867,1601.9889498780785,0.0775085085710912,0.6314422739546972,3.75006887617554e-09
Sri Lanka,2011,20859746,181535899648,14.886,1.835,8702.689843299147,14886000.0,584.6224535334642,12195075886.604864,1710.505633090193,0.08200030973963887,0.7136232627185394,3.931031074857713e-09
Sri Lanka,2012,21017150,198073286656,15.798,0.912,9424.364704824393,15798000.0,596.5542919878715,12537871037.852892,1676.2933624494501,0.07975835745804974,0.7516718489424113,3.794917838910116e-09
Sri Lanka,2013,21131762,204781568000,14.511,-1.288,9690.700094010144,14511000.0,667.8175242237023,14112160981.324512,1497.4150328900696,0.07086086966576992,0.6866914363317171,3.353287324822697e-09
Sri Lanka,2014,21239448,215248519168,17.42,2.909,10134.374451162761,17420000.0,581.7666160254167,12356401789.207806,1718.9023440910382,0.08092970891197541,0.8201719743375628,3.810348974793291e-09
Sri Lanka,2015,21336692,226113847296,19.687,2.267,10597.41816097828,19687000.0,538.2952283729506,11485439492.86331,1857.7166344620898,0.08706675966743532,0.9226828601172103,4.080611918072179e-09
Sri Lanka,2016,21425494,236870762496,22.987,3.3,11055.556641821187,22987000.0,480.9482160273715,10304553116.805151,2079.225926358543,0.09704448011133572,1.0728807466469619,4.52939288640606e-09
Sri Lanka,2017,21506816,245345992704,22.873,-0.114,11407.824975300853,22873000.0,498.7463373978425,10726445709.08932,2005.0272553727343,0.09322752635130808,1.0635233034959708,4.334789787168314e-09
Sri Lanka,2018,21580712,253457137664,20.097,-2.776,11744.614249242564,20097000.0,584.39638997077,12611690185.798874,1711.1673123956455,0.07929151329185272,0.9312482368514996,3.674184303643583e-09
Sri Lanka,2019,21649664,238761322122,21.232,1.135,11028.407744434278,21232000.0,519.4238764334156,11245352398.360966,1925.2099207807385,0.08892562585639843,0.9807080608733697,4.107482954765415e-09
Sri Lanka,2020,21715076,226491425735,20.625,-0.607,10430.14658272437,20625000.0,505.7040767381513,10981402459.878788,1977.4410490224116,0.09106304988397976,0.9498009585598504,4.193540463960603e-09
Sri Lanka,2021,21773438,237508896512,20.119,-0.506,10908.194494227324,20119000.0,542.1837315088883,11805203862.617426,1844.3932229707752,0.08470840585537182,0.9240157663663405,3.890446968245061e-09
Sri Lanka,2022,21832150,199569747374,17.327,-2.792,9141.094549735139,17327000.0,527.5636030319812,11517847715.934668,1895.5060475227276,0.0868217764866368,0.7936460678403181,3.976785451118502e-09
Thailand,1950,20411638,26094198784,0.956,0.894,1278.3980778024772,956000.0,1337.2364830569845,27295187012.552303,747.8108866084432,0.036636495640792924,0.046836025604608506,1.7948826860829554e-09
Thailand,1951,20914572,27943960576,1.091,0.135,1336.100044313601,1091000.0,1224.6563192608626,25613162764.4363,816.5556199502133,0.03904242553709506,0.05216458649022318,1.8667570886506814e-09
Thailand,1952,21443944,29485821952,1.278,0.187,1375.0186044134418,1278000.0,1075.914400949485,23071848162.754303,929.4419696562373,0.043342864990518405,0.05959724573054285,2.0212170387368297e-09
Thailand,1953,21994684,32726595584,1.644,0.366,1487.9320650389884,1644000.0,905.0681660821098,19906688311.435524,1104.88915363009,0.05023437270706367,0.07474533391795946,2.2839324587279213e-09
Thailand,1954,22569798,32462198784,2.05,0.406,1438.302584010721,2049999.9999999998,701.6110165905957,15835218919.024391,1425.291188926015,0.06315037418261409,0.09082934636809775,2.7980035170281138e-09
Thailand,1955,23173968,35317682176,2.373,0.322,1524.0239468700397,2373000.0,642.235122996224,14883136188.79056,1557.0621477920624,0.0671901397202267,0.10239938192716931,2.8993800164143963e-09
Thailand,1956,23805334,35930312704,2.618,0.245,1509.338734923862,2618000.0,576.5235809487632,13724336403.361345,1734.5344285039264,0.07286326789214241,0.10997535258274468,3.0607958658400847e-09
Thailand,1957,24462196,36335820800,2.922,0.304,1485.3867085358977,2922000.0,508.34589614507104,12435256947.296371,1967.1644987857271,0.08041651284233546,0.11944961932281141,3.2873791397279074e-09
Thailand,1958,25135268,37656809472,3.017,0.095,1498.1662209450085,3017000.0,496.57481635565415,12481541091.15015,2013.79523701779,0.08011831172907287,0.12003054831163924,3.1874858755861634e-09
Thailand,1959,25840324,42160910336,3.321,0.304,1631.5937190261236,3321000.0,491.29591057697183,12695245509.18398,2035.4331849121486,0.07876964642208621,0.12852006035218444,3.0483227076443087e-09
Thailand,1960,26596590,47266906112,3.709,0.388,1777.1791839480175,3709000.0,479.1531906034018,12743840957.67053,2087.015216867681,0.0784692780866901,0.13945396759509396,2.9503510821007543e-09
Thailand,1961,27399966,49743294464,4.141,0.431,1815.4509558150546,4141000.0,438.4088277747053,12012386975.126781,2280.975967285704,0.08324740137581572,0.15113157439684413,3.03823009765106e-09
Thailand,1962,28242170,53581279232,5.027,0.886,1897.20829638799,5027000.0,377.40367940879054,10658698872.488562,2649.682699348659,0.09382008179076393,0.17799623754123708,3.3219855907235146e-09
Thailand,1963,29114124,57963802624,5.562,0.535,1990.9169385965383,5562000.0,357.94982714788534,10421395653.362099,2793.6876180885947,0.09595643743526663,0.1910412966572513,3.295872389472087e-09
Thailand,1964,30013572,61933268992,7.47,1.909,2063.5087683665242,7470000.0,276.23946029003,8290932930.655957,3620.0476172016756,0.12061368827414728,0.24888740333872955,4.018638243863386e-09
Thailand,1965,30940276,66849222656,7.44,-0.03,2160.58908640634,7440000.0,290.4017589255833,8985110572.04301,3443.5053138099424,0.11129523582174711,0.24046327188548675,3.5970989987855024e-09
Thailand,1966,31883754,74363576320,9.465,2.025,2332.3344020280674,9465000.0,246.4167355549992,7856690577.918648,4058.165926708351,0.12728005387033006,0.29685964833375644,3.992003384241707e-09
Thailand,1967,32839338,80603447296,12.15,2.685,2454.478445820071,12150000.0,202.0146868987713,6634028584.032922,4950.135137952103,0.15073796974689632,0.36998309771043497,4.590164690496999e-09
Thailand,1968,33807356,87150755840,17.076,4.926,2577.8637004325333,17076000.0,150.96414268168968,5103698514.874678,6624.089550248472,0.19593633853675135,0.5050971747095514,5.795671762581828e-09
Thailand,1969,34787584,94018289664,14.54,-2.536,2702.639242322778,14540000.0,185.87615146649094,6466182232.737277,5379.926322502305,0.15465076052715546,0.41796521425575284,4.445573470326524e-09
Thailand,1970,35791728,100145348608,15.353,0.813,2798.002616917518,15353000.0,182.24468292304553,6522852120.627891,5487.128534895359,0.15330717016220502,0.42895386330606894,4.2833128973880505e-09
Thailand,1971,36807996,105055223808,19.202,3.85,2854.1413612411825,19202000.0,148.6377128028946,5471056338.298094,6727.767678490042,0.18278005894398713,0.521680126242135,4.965770452267685e-09
Thailand,1972,37834384,109423362048,21.76,2.557,2892.1671368562525,21760000.0,132.91209268640864,5028647152.941176,7523.769882695242,0.19886064175632523,0.575138212901788,5.2560824501946495e-09
Thailand,1973,38873064,120382742528,24.345,2.585,3096.816410664207,24345000.0,127.20543892644105,4944865168.535634,7861.299079973059,0.20222998320824564,0.6262691307276421,5.202316524579736e-09
Thailand,1974,39900960,125775708160,24.104,-0.241,3152.1975451217213,24104000.0,130.77487326260047,5218042987.05609,7646.728878811188,0.19164272936819535,0.6040957410548519,4.802960364066312e-09
Thailand,1975,40908472,132015456256,24.236,0.132,3227.0933085938777,24236000.0,133.15288449388834,5447081047.037465,7510.164002837652,0.1835845641665045,0.5924445185828501,4.4876905733977185e-09
Thailand,1976,41882128,144055664640,28.555,4.319,3439.549791739331,28555000.0,120.45350347537492,5044849050.604097,8301.958607658402,0.1982219864200406,0.681794392109207,4.732853746591878e-09
Thailand,1977,42843796,158271602688,31.869,3.314,3694.1545209486108,31869000.0,115.91686343934892,4966318450.155323,8626.872487135826,0.20135639911869216,0.7438416521262495,4.699779616136072e-09
Thailand,1978,43806716,173964918784,34.741,2.872,3971.192882479481,34741000.0,114.30853695862183,5007481614.92185,8748.252987981,0.19970118253057362,0.7930519146881496,4.558688730069919e-09
Thailand,1979,44760096,183049027584,36.363,1.621,4089.5584223948044,36363000.0,112.46482475029025,5033936352.446168,8891.66903714416,0.19865169719797204,0.8123977213989889,4.438142786779815e-09
Thailand,1980,45737756,191441879040,39.718,3.355,4185.642143003255,39718000.0,105.38401085158505,4820028174.631149,9489.105528620705,0.20746766694502247,0.8683854100756495,4.5360263617878955e-09
Thailand,1981,46727288,202771415040,37.523,-2.194,4339.464662276141,37523000.0,115.64812680958721,5403923328.092103,8646.91912949428,0.185050738007613,0.8030211383121572,3.960228507325591e-09
Thailand,1982,47700340,213618819072,37.312,-0.211,4478.3500300417145,37312000.0,120.02438974168403,5725204198.97084,8331.639945449384,0.17466625909688244,0.7822166466737973,3.661740337634542e-09
Thailand,1983,48670568,225512488960,41.746,4.434,4633.446828892566,41746000.0,110.99139627491415,5402014299.813155,9009.707360767892,0.18511613344573855,0.8577257614910103,3.803451265367163e-09
Thailand,1984,49636732,238519435264,45.117,3.371,4805.300946565137,45117000.0,106.50754585998929,5286686509.829998,9389.006120886133,0.1891543972090293,0.9089438039555062,3.810774593481079e-09
Thailand,1985,50594932,249623871488,47.792,2.675,4933.772249916256,47792000.0,103.23427037822766,5223130889.856043,9686.70574544887,0.19145604831426338,0.9446005382515387,3.784095377660818e-09
Thailand,1986,51542096,263410237440,48.768,0.977,5110.584510183676,48768000.0,104.79380967404191,5401292598.425197,9542.54839203261,0.18514086800103377,0.9461780522080437,3.5920321905619394e-09
Thailand,1987,52479184,288520110080,53.571,4.803,5497.800996295979,53571000.0,102.62643960904181,5385751807.507793,9744.077684167229,0.18567509899100618,1.0208047442201083,3.538071380664116e-09
Thailand,1988,53410956,326878396416,60.491,6.919,6120.0626406312595,60491000.0,101.17311072111983,5403752565.108859,9884.049159627653,0.18505658576168632,1.1325578969228711,3.4647682726683703e-09
Thailand,1989,54324012,366691713024,71.404,10.913,6750.085266603653,71404000.0,94.5337133298366,5135450577.334603,10578.236745137794,0.19472488050289427,1.3144095469237433,3.5845084583019064e-09
Thailand,1990,55228408,407627792384,86.563,15.159,7380.7630374571,86563000.0,85.26464005934521,4709030329.170662,11728.191185748135,0.21235794422587984,1.5673636654527503,3.8450853811661535e-09
Thailand,1991,56099872,439083565056,95.045,8.482,7826.819374133332,95045000.0,82.34856514422991,4619743963.974959,12143.502418634056,0.21646221258105644,1.6942106391971803,3.858515266862934e-09
Thailand,1992,56939020,476583460864,105.513,10.469,8370.067852660619,105513000.0,79.32736110868441,4516822200.714603,12605.990997607058,0.22139459017045005,1.8530877419386564,3.888275389538669e-09
Thailand,1993,57776080,514625699840,121.855,16.342,8907.24500243007,121855000.0,73.09708261811227,4223262893.1106644,13680.436539778077,0.23678374406463842,2.109090820976432,4.098300612721362e-09
Thailand,1994,58610012,552247492608,136.87,15.015,9422.408796094429,136870000.0,68.84203109588974,4034832268.6344705,14526.009533436118,0.24784177715978145,2.33526654115,4.2286593826287125e-09
Thailand,1995,59424836,593301602304,153.65,16.78,9984.06797965753,153650000.0,64.97929046311441,3861383679.166938,15389.518612359294,0.25897452392395826,2.585619251856244,4.358018319545017e-09
Thailand,1996,60211100,622895955968,173.566,19.916,10345.201399210444,173566000.0,59.603847523192584,3588813223.603701,16777.440409545507,0.2786436455993248,2.882624632335234,4.627778691957543e-09
Thailand,1997,60989104,601920897024,181.203,7.637,9869.318575724608,181203000.0,54.46553630858544,3321804258.3400936,18360.23415493972,0.30104121803362976,2.9710716851980643,4.935983614936035e-09
Thailand,1998,61745216,552405762048,159.704,-21.499,8946.535421432489,159704000.0,56.01948242644197,3458935042.6288633,17850.932509294056,0.28910632540817505,2.586499980824425,4.682246563169769e-09
Thailand,1999,62442652,574009180160,167.235,7.531,9192.58170136656,167235000.0,54.96804916056184,3432350764.851855,18192.38658223065,0.29134551463686476,2.678217446626066,4.665809431618387e-09
Thailand,2000,63066604,595846889472,167.352,0.117,9447.898755924769,167352000.0,56.45524855349663,3560440804.2449446,17713.144935539633,0.28086409941368706,2.653575575434504,4.453452090327982e-09
Thailand,2001,63649892,612467343360,172.267,4.915,9622.441203199527,172267000.0,55.85771623816243,3555337605.9256854,17902.629526353463,0.2812672412131267,2.7064774909594504,4.418974367044122e-09
Thailand,2002,64222576,645971836928,184.665,12.399,10058.329596246653,184665000.0,54.46798037660982,3498074009.3033333,18359.41030098171,0.2858715960098161,2.8753907348717997,4.45126330668854e-09
Thailand,2003,64776960,688026353664,191.088,6.422,10621.467164621496,191088000.0,55.58416627219656,3600573315.2474256,17990.734899269406,0.27773354753402146,2.949937755646452,4.287535993260898e-09
Thailand,2004,65311164,726679355392,207.331,16.243,11126.418683825632,207331000.0,53.665002743562866,3504923795.245284,18634.118119372506,0.28531290790304253,3.1745108692290342,4.368516658239969e-09
Thailand,2005,65821360,752297639936,214.325,6.994,11429.38462432256,214325000.0,53.32735156571823,3510078805.2537036,18752.10320106831,0.2848938885654795,3.2561618295337564,4.328289305560983e-09
Thailand,2006,66319528,784687300608,215.825,1.5,11831.919259256489,215825000.0,54.821819804269616,3635757213.520213,18240.912169101663,0.27504586837683254,3.2543205072267702,4.14728326137714e-09
Thailand,2007,66826752,822075064320,224.083,8.258,12301.586411382077,224083000.0,54.89745501167905,3668618611.496633,18215.78067302495,0.2725821639966125,3.353193044605849,4.078937788217097e-09
Thailand,2008,67328240,830943461376,224.249,0.166,12341.678044398606,224249000.0,55.035599018941475,3705450019.291056,18170.0575232375,0.26987275359102664,3.3306826377757686,4.008314395133849e-09
Thailand,2009,67813656,820031258624,228.836,4.588,12092.420715733126,228836000.0,52.84317465666733,3583488868.1151567,18923.919815514488,0.27905765492889056,3.3744825673460226,4.115065775673422e-09
Thailand,2010,68270488,876003852288,241.019,12.183,12831.369424047474,241019000.0,53.237999593590025,3634584212.3981924,18783.575784849778,0.27513463481980355,3.530354140723295,4.030066912950784e-09
Thailand,2011,68712848,877821296640,244.878,3.859,12775.213401720737,244878000.0,52.16970655477723,3584729116.7030115,19168.212091628666,0.27896110624942605,3.5637876631165106,4.059809982689497e-09
Thailand,2012,69157024,941351305216,262.348,17.47,13611.796037030164,262348000.0,51.88450469235582,3588177936.237364,19273.577071408967,0.27869297949271166,3.7935119938070208,4.029857899794989e-09
Thailand,2013,69578600,967124254720,263.754,1.406,13899.737199656216,263754000.00000003,52.69962616550352,3666766209.119103,18975.46667332124,0.2727198689442047,3.79073450744913,3.919594084161002e-09
Thailand,2014,69960944,975956344832,272.488,8.734,13950.01680983607,272488000.0,51.19497669561988,3581648897.6835675,19533.166426571646,0.27920101287615046,3.8948588229455567,3.990812543583609e-09
Thailand,2015,70294408,1004624871424,277.099,4.611,14291.6755401653,277099000.0,51.576063212661545,3625508830.504621,19388.839273690577,0.27582335245913986,3.9419778597466815,3.9238306475123865e-09
Thailand,2016,70607032,1037065846784,284.045,6.947,14687.854982829473,284045000.0,51.709605811858935,3651061792.26531,19338.766643056922,0.273892926742154,4.0228995888114945,3.879116838421335e-09
Thailand,2017,70898208,1079232954368,283.348,-0.698,15222.288190528032,283348000.0,53.7229420730975,3808860321.470418,18614.021522487757,0.2625457264376521,3.996546711025475,3.7031362829036824e-09
Thailand,2018,71127808,1124031922176,288.346,4.999,15802.988363932149,288346000.0,54.805644482434815,3898205358.062883,18246.29578656811,0.2565283016533858,4.053913766047732,3.6065824164493555e-09
Thailand,2019,71307768,1206595142882,281.87,-6.476,16920.949522385836,281870000.0,60.03104098480092,4280679543.3426757,16658.048629428016,0.23360776948491804,3.9528652754914444,3.276049384758727e-09
Thailand,2020,71475664,1110064666786,271.852,-10.018,15530.666029013735,271852000.0,57.12912183472528,4083341916.8738875,17504.20744945114,0.2448974443868215,3.8034204201306894,3.4263052720548566e-09
Thailand,2021,71601104,1121400934282,267.219,-4.633,15661.782732875181,267219000.0,58.61028868783725,4196561375.807858,17061.85078401634,0.23829033116607173,3.7320513940678905,3.328025936109473e-09
Thailand,2022,71697024,1098898920509,270.746,3.527,15326.980942877071,270746000.0,56.610184242341795,4058781738.2676015,17664.6660558304,0.24637934840685158,3.7762515777502843,3.4363957478465434e-09
Vietnam,1950,25109200,26590203904,1.48,0.403,1058.9825205104105,1480000.0,715.5287300746016,17966353989.18919,1397.5679214107015,0.055659595742226016,0.05894253898969302,2.2167012785045326e-09
Vietnam,1951,25627542,27805476864,1.285,-0.194,1084.9841496308932,1285000.0,844.3456417361037,21638503396.10895,1184.3490989588663,0.0462139170022184,0.05014136743976461,1.8032910453221927e-09
Vietnam,1952,26189598,29029003264,1.864,0.579,1108.4172908648693,1864000.0,594.6444693481059,15573499605.150213,1681.6771222917039,0.06421164319863573,0.07117329559621342,2.451799496832129e-09
Vietnam,1953,26820860,30331846656,1.75,-0.114,1130.905073737382,1750000.0,646.2314707070755,17332483803.42857,1547.4331494655437,0.05769513540824357,0.06524772136314794,2.1511292109292384e-09
Vietnam,1954,27507460,31754100736,2.67,0.92,1154.3814200220595,2670000.0,432.35259176856164,11892921623.970037,2312.927039270069,0.08408362819649902,0.09706457811808142,3.0567572649928062e-09
Vietnam,1955,28263032,33146984448,3.524,0.854,1172.8035565327882,3524000.0,332.8046414678741,9406068231.555052,3004.7657856855067,0.10631434680063721,0.12468584403824756,3.761604445009198e-09
Vietnam,1956,29035684,34502635520,2.908,-0.615,1188.2838895753239,2908000.0,408.6258217246643,11864730233.83769,2447.2266480354947,0.08428341650348223,0.1001526259894549,2.9027529195965293e-09
Vietnam,1957,29884094,35813199872,2.876,-0.033,1198.4034005514773,2876000.0,416.69102939898374,12452433891.515995,2399.8596788665086,0.08030558593700408,0.0962384872701846,2.687235086899542e-09
Vietnam,1958,30804086,37248765952,5.015,2.139,1209.2151006200932,5015000.0,241.11966114059686,7427470778.065804,4147.3183699312685,0.1346353327909573,0.16280307748783718,4.370697211758119e-09
Vietnam,1959,31750430,38721822720,6.605,1.59,1219.568450569016,6605000.0,184.64321734580105,5862501547.312641,5415.850169720522,0.1705756479430522,0.20802867866671412,5.372388592628578e-09
Vietnam,1960,32718462,40330104832,7.484,0.879,1232.6406061507414,7484000.0,164.7034481762081,5388843510.422235,6071.518301973552,0.1855685729351689,0.22873935822533467,5.671677749863942e-09
Vietnam,1961,33621980,42315554816,7.978,0.494,1258.5681990174285,7978000.0,157.75485071664934,5304030435.69817,6338.949296691646,0.1885358713761547,0.23728525208806858,5.607518396482144e-09
Vietnam,1962,34533888,47686352896,9.338,1.359,1380.8567658527184,9338000.0,147.87500169765673,5106698746.626687,6762.46822329434,0.19582122416376457,0.2704010622840961,5.6704076924024476e-09
Vietnam,1963,35526728,49115045888,9.11,-0.227,1382.4815470763308,9110000.0,151.7542861774238,5391333247.859495,6589.599708774276,0.18548287668862373,0.2564266543206568,5.220938913615229e-09
Vietnam,1964,36509172,51513348096,11.788,2.677,1410.970045992826,11788000.0,119.69545690471887,4369982023.752969,8354.535968696202,0.22883389326649756,0.3228777689069475,6.26784670072763e-09
Vietnam,1965,37466076,52087201792,13.15,1.362,1390.2497232963494,13150000.0,105.72241241797333,3961003938.555133,9458.732326751135,0.2524612485906219,0.350984180996163,6.738395784779327e-09
Vietnam,1966,38388220,52540121088,19.181,6.031,1368.6521825705906,19181000.0,71.35457914449667,2739175282.20635,14014.51752626764,0.3650733877806171,0.49965848898438114,9.510036875390865e-09
Vietnam,1967,39282564,45975453696,22.962,3.781,1170.3781274562425,22962000.0,50.970217204783665,2002240819.4408152,19619.300345185657,0.49944042209631884,0.584534145989045,1.2714048454075422e-08
Vietnam,1968,40145292,45129842688,23.601,0.639,1124.1627707677403,23601000.0,47.63199740552266,1912200444.3879497,20994.290696783915,0.5229577280639511,0.5878896085747739,1.3026626585850991e-08
Vietnam,1969,41015868,48936554496,27.056,3.455,1193.1127361732295,27056000.0,44.09789829144106,1808713575.399172,22676.817688476764,0.5528791366423542,0.659647139492452,1.3479640041809043e-08
Vietnam,1970,41928848,49899864064,28.173,1.117,1190.1081580872435,28173000.0,42.242862247089185,1771194550.2431407,23672.63833001531,0.5645907163968662,0.6719240175642317,1.3465447855778584e-08
Vietnam,1971,42916624,52424466432,24.504,-3.669,1221.5421798322254,24504000.0,49.850725588974264,2139424846.229187,20059.888561003714,0.46741534378388466,0.5709675579327954,1.0891242139267168e-08
Vietnam,1972,43906020,57069109248,23.035,-1.469,1299.8014679535972,23035000.0,56.42723976355968,2477495517.6036468,17721.937209584954,0.4036334245186641,0.524643317704497,9.193122595003238e-09
Vietnam,1973,44891288,60966748160,25.068,2.033,1358.097548014216,25068000.0,54.176541727071005,2432054737.513962,18458.173373962676,0.411174956128741,0.558415699723296,9.159348605206895e-09
Vietnam,1974,45898700,58534064128,19.058,-6.01,1275.2880610561956,19058000.0,66.9161539015739,3071364473.08217,14944.074662014897,0.32558819012335644,0.4152187316852111,7.093625530207967e-09
Vietnam,1975,46969616,54421135360,21.771,2.713,1158.6455243747362,21771000.0,53.21967407903799,2499707655.137568,18790.04366909261,0.400046780648422,0.4635124119388159,8.517139689803339e-09
Vietnam,1976,48163580,63562190848,13.899,-7.873,1319.7148311649592,13899000.0,94.95034399344983,4573148488.95604,10531.820717458224,0.2186677302114632,0.288579046657246,4.540105411837393e-09
Vietnam,1977,49418144,65895690240,15.247,1.348,1333.4311025521315,15247000.0,87.455309408548,4321879073.916181,11434.411549886514,0.23138083757023561,0.3085304053507149,4.6821029452307155e-09
Vietnam,1978,50701460,66386604032,15.388,0.141,1309.3627684883236,15388000.0,85.08986018250089,4314180142.448661,11752.281621513988,0.2317937515312969,0.30350210822331347,4.571737214890792e-09
Vietnam,1979,51831392,66730921984,16.25,0.862,1287.4615056450732,16250000.0,79.22840034738913,4106518275.9384613,12621.736594647198,0.24351529271386727,0.3135165654049963,4.698220196630399e-09
Vietnam,1980,52968272,64834248704,16.789,0.539,1224.0204608524891,16789000.0,72.90609689990404,3861709971.0524745,13716.273981488042,0.25895264209276153,0.31696333231335166,4.888825561323985e-09
Vietnam,1981,54280400,67145973760,17.695,0.906,1237.0206144390977,17695000.0,69.90791830681535,3794629768.8612604,14304.531220786037,0.2635303207195606,0.32599243925984334,4.854981185097394e-09
Vietnam,1982,55632152,72591843328,18.342,0.646,1304.8541305394765,18342000.0,71.14023173805892,3957684185.3669176,14056.743639548979,0.25267301612831694,0.32970142877090214,4.541852275071382e-09
Vietnam,1983,57011452,76562653184,19.27,0.928,1342.934629765262,19270000.0,69.69043226597104,3973152733.990659,14349.17200948813,0.2516892923458278,0.338002266632325,4.414714649713321e-09
Vietnam,1984,58406864,83442098176,17.495,-1.775,1428.6351374043982,17495000.0,81.659624887362,4769482605.087168,12245.95387719892,0.20966634807167386,0.2995367119864542,3.589755273826615e-09
Vietnam,1985,59811316,88396906496,21.097,3.602,1477.9294689988096,21097000.0,70.05401094936767,4190022585.9600887,14274.700141334682,0.23866219799167573,0.3527258955479261,3.9902515770038525e-09
Vietnam,1986,61221108,90992386048,20.585,-0.513,1486.2910688908146,20585000.0,72.20262661602209,4420324801.943162,13849.911656511615,0.22622771963734492,0.3362402392325209,3.6952568652848445e-09
Vietnam,1987,62630788,94239735808,23.297,2.712,1504.6870527638898,23297000.0,64.58715940953297,4045144688.500665,15482.953719317795,0.24720994599840887,0.3719736050582662,3.94709940418455e-09
Vietnam,1988,64037520,99912859648,23.073,-0.224,1560.2237508260782,23073000.0,67.62119147168023,4330293401.291553,14788.26353449865,0.23093123429043863,0.360304396547524,3.606186409005824e-09
Vietnam,1989,65466360,104599150592,17.398,-5.675,1597.7541838587024,17398000.0,91.83550890094853,6012136486.492701,10889.034230523783,0.16633022258338148,0.265754809034747,2.540697582443586e-09
Vietnam,1990,66912616,109939941376,21.299,3.901,1643.0375607493809,21299000.0,77.14153531853049,5161741930.419269,12963.18508402549,0.19373304854835582,0.31831067552343195,2.895314219195313e-09
Vietnam,1991,68358824,115914735616,21.376,0.077,1695.680657350103,21376000.0,79.32637805717174,5422657916.167665,12606.147217250795,0.18441141142584308,0.31270286334943387,2.6976972486513675e-09
Vietnam,1992,69788752,125496475648,21.466,0.091,1798.23355557354,21466000.0,83.771245484652,5846290675.859498,11937.270291429691,0.17104862817191072,0.3075853828135514,2.4509483730545965e-09
Vietnam,1993,71176408,135124664320,22.853,1.387,1898.4473664363618,22853000.0,83.0721291049911,5912775754.605522,12037.731676964066,0.16912530451050672,0.3210754889457192,2.3761427313177525e-09
Vietnam,1994,72501088,146504138752,27.362,4.509,2020.7164167246704,27362000.0,73.8511956993155,5354292038.301294,13540.74217120995,0.18676605475506722,0.37740123293046307,2.5760448554243382e-09
Vietnam,1995,73759112,159950176256,30.089,2.727,2168.5480196128174,30089000.0,72.07112298889353,5315902032.503573,13875.182715747393,0.18811482865665996,0.4079360391432044,2.5503944333909545e-09
Vietnam,1996,74946456,174167982080,35.482,5.393,2323.8988389257524,35482000.0,65.49514793207126,4908629222.70447,15268.306608562161,0.2037228632740441,0.4734313254251809,2.718245453448047e-09
Vietnam,1997,76058600,187681374208,45.502,10.021,2467.5891248063995,45502000.0,54.23034426632674,4124684062.414839,18439.860810932194,0.2424428113445711,0.5982492446613532,3.187579200045374e-09
Vietnam,1998,77128424,197797871616,47.866,2.364,2564.5262972830874,47866000.0,53.57720087918538,4132325066.1429825,18664.655554793975,0.24199451495072652,0.6206012973894034,3.137552959084533e-09
Vietnam,1999,78123712,206474854400,48.548,0.682,2642.9217085844566,48548000.0,54.43935298229498,4253004333.8551536,18369.064752206454,0.2351279052409396,0.6214246450552683,3.009686805984585e-09
Vietnam,2000,79001144,219648868352,53.935,5.387,2780.3251602533755,53935000.0,51.54955335595393,4072473687.8094,19398.810171931407,0.24555100331118504,0.6827116326315477,3.1081955384239125e-09
Vietnam,2001,79817768,233951166464,60.984,7.048,2931.0662566259684,60984000.0,48.06287315731944,3836271259.08435,20806.080334123995,0.26066978387724393,0.7640404076445736,3.2658114904596673e-09
Vietnam,2002,80642304,249609535488,69.528,8.544,3095.267906631239,69528000.0,44.51829344481703,3590057753.5381427,22462.67596127774,0.27854705095327803,0.862177747302458,3.454105812171215e-09
Vietnam,2003,81475816,266926604288,77.262,7.734,3276.1452096165567,77262000.0,42.40305984334546,3454823901.6334033,23583.20375214468,0.28945035361345356,0.9482813894125344,3.55259226386212e-09
Vietnam,2004,82311232,286642536448,88.939,11.678,3482.4231090114167,88939000.0,39.15518624013556,3222911618.615006,25539.400933176046,0.31027844332564536,1.0805208212653166,3.769575983574701e-09
Vietnam,2005,83142096,307221168128,95.846,6.907,3695.133787918938,95846000.0,38.55282210962312,3205362436.9092083,25938.438362736386,0.3119772006076968,1.152797495025865,3.7523374513880044e-09
Vietnam,2006,83951800,327378436096,99.652,3.807,3899.5999620734756,99652000.0,39.13217960576281,3285216915.8270783,25554.41608605759,0.30439390324040216,1.1870144535316693,3.6258174719351124e-09
Vietnam,2007,84762272,349424484352,101.43,1.777,4122.405831122602,101430000.0,40.64286533690823,3444981606.5463862,24604.564459481873,0.2902773118148824,1.1966408828682649,3.4246051334594052e-09
Vietnam,2008,85597232,367900196864,114.303,12.873,4298.038479375127,114303000.0,37.602149369440234,3218639903.2746296,26594.224446454467,0.3106902387504127,1.3353586013155192,3.629676234745683e-09
